DATE,CURRENT_TEMP,3_DAY_TEMP,9_DAY_TEMP,1_HOUR_WEIGHT,WEATHER,LABEL
2022-07-06:15:10,35.844332964941046,-0.04525067012250261,0,0.1645428304156873,1,1
2022-07-06:15:20,35.70317404059385,-0.04525067012250261,0,-0.04489578942252237,1,1
2022-07-06:15:30,34.62560381865104,-0.04525067012250261,0,-0.05884246975001517,1,1
2022-07-06:15:40,34.829489441735994,-0.04525067012250261,0,-0.12900689473693916,1,1
2022-07-06:15:50,35.59779325036875,-0.04525067012250261,0,-0.1746091550712876,1,1
2022-07-06:16:00,34.96219570476243,-0.04525067012250261,0,0.06291517196690677,1,1
2022-07-06:16:10,35.913659577284015,-0.04525067012250261,0,-0.011689040982815868,1,1
2022-07-06:16:20,35.79876200524449,-0.04525067012250261,0,-0.022190823476407218,1,1
2022-07-06:16:30,35.367107361979095,-0.04525067012250261,0,0.22264843373783094,1,1
2022-07-06:16:40,35.89831876575061,-0.04525067012250261,0,0.13189383930990317,1,1
2022-07-06:16:50,34.658927985607974,-0.04525067012250261,0,-0.19392465429188022,1,1
2022-07-06:17:00,35.7262670562058,-0.04525067012250261,0,-0.05782312525785116,1,1
2022-07-06:17:10,35.23287653591078,-0.04525067012250261,0,-0.22161705369124007,1,1
2022-07-06:17:20,35.083444982621955,-0.04525067012250261,0,-0.1700880072319464,1,1
2022-07-06:17:30,35.77662838103008,-0.04525067012250261,0,-0.08214922979981765,1,1
2022-07-06:17:40,34.72172933178564,-0.04525067012250261,0,0.25357818644111063,1,1
2022-07-06:17:50,35.16190592625411,-0.04525067012250261,0,0.0252672254111026,1,1
2022-07-06:18:00,35.045079235199665,-0.04525067012250261,0,0.3684657744122646,1,1
2022-07-06:18:10,35.45002539496831,-0.04525067012250261,0,-0.20888143000274084,1,1
2022-07-06:18:20,35.59712670704478,-0.04525067012250261,0,-0.058485945766133085,1,1
2022-07-06:18:30,34.48012987063569,-0.04525067012250261,0,-0.04480815177218389,1,1
2022-07-06:18:40,35.8736126033903,-0.04525067012250261,0,0.2040504868400319,1,1
2022-07-06:18:50,35.09350101266647,-0.04525067012250261,0,-0.1329977716478865,1,1
2022-07-06:19:00,34.20587739064738,-0.04525067012250261,0,0.13450107221741092,1,1
2022-07-06:19:10,35.92710755404981,-0.04525067012250261,0,0.23803675105998678,1,1
2022-07-06:19:20,34.91479702600266,-0.04525067012250261,0,0.05177525235963287,1,1
2022-07-06:19:30,35.39909085746784,-0.04525067012250261,0,-0.17353776469768079,1,1
2022-07-06:19:40,34.47619529485972,-0.04525067012250261,0,0.0002744511445271769,1,1
2022-07-06:19:50,35.53039888152107,-0.04525067012250261,0,-0.08752057074858755,1,1
2022-07-06:20:00,35.18844595603313,-0.04525067012250261,0,-0.3392169455779772,1,1
2022-07-06:20:10,35.16569542583047,-0.04525067012250261,0,-0.28865590182634904,1,1
2022-07-06:20:20,35.28677092848426,-0.04525067012250261,0,0.06448247379066174,1,1
2022-07-06:20:30,34.896772921468994,-0.04525067012250261,0,0.024378717813121398,1,1
2022-07-06:20:40,35.96901845986397,-0.04525067012250261,0,0.059456084784869745,1,1
2022-07-06:20:50,35.41714304400254,-0.04525067012250261,0,0.32772541467355865,1,1
2022-07-06:21:00,35.602094328252164,-0.04525067012250261,0,0.25563336091701316,1,1
2022-07-06:21:10,34.081670856447275,-0.04525067012250261,0,-0.05600449078252723,1,1
2022-07-06:21:20,34.44419226331842,-0.04525067012250261,0,0.00962598544775517,1,1
2022-07-06:21:30,35.962453866248936,-0.04525067012250261,0,-0.0061665950791010005,1,1
2022-07-06:21:40,34.624405697507086,-0.04525067012250261,0,0.0380669808106866,1,1
2022-07-06:21:50,35.03653215466126,-0.04525067012250261,0,0.03190981798476855,1,1
2022-07-06:22:00,34.29366752278398,-0.04525067012250261,0,0.2668455806607959,1,1
2022-07-06:22:10,34.22668922616436,-0.04525067012250261,0,-0.21102748135897897,1,1
2022-07-06:22:20,34.635030030628606,-0.04525067012250261,0,0.019025257687157904,1,1
2022-07-06:22:30,34.4471619027106,-0.04525067012250261,0,-0.1595189645239472,1,1
2022-07-06:22:40,35.9855783143779,-0.04525067012250261,0,-0.18294224772619927,1,1
2022-07-06:22:50,34.803927892016326,-0.04525067012250261,0,0.024964315720200858,1,1
2022-07-06:23:00,35.82509698117758,-0.04525067012250261,0,0.23365475716923356,1,1
2022-07-06:23:10,35.26085827009536,-0.04525067012250261,0,0.26049961706175395,1,1
2022-07-06:23:20,34.33130957355591,-0.04525067012250261,0,0.004085065327124937,1,1
2022-07-06:23:30,34.347619761490115,-0.04525067012250261,0,0.22600133452226245,1,1
2022-07-06:23:40,35.89827163675961,-0.04525067012250261,0,-0.2800906199031452,1,1
2022-07-06:23:50,35.39469919809049,-0.04525067012250261,0,-0.024519536943138576,1,1
2022-07-07:00:00,34.891976243584274,-0.04525067012250261,0,-0.22913679041685953,1,1
2022-07-07:00:10,34.78198286261412,-0.04525067012250261,0,-0.23453387498310718,1,1
2022-07-07:00:20,35.526066237914,-0.04525067012250261,0,-0.32237174706623506,1,1
2022-07-07:00:30,35.28209134826846,-0.04525067012250261,0,0.06742978703288216,1,1
2022-07-07:00:40,34.99235929387238,-0.04525067012250261,0,-0.13691650851326997,1,1
2022-07-07:00:50,34.758881137696136,-0.04525067012250261,0,-0.05902835001784368,1,1
2022-07-07:01:00,35.009521110972116,-0.04525067012250261,0,0.38735004014225893,1,1
2022-07-07:01:10,34.49891204502925,-0.04525067012250261,0,0.25303566449699844,1,1
2022-07-07:01:20,34.87285621596137,-0.04525067012250261,0,-0.07131636452977475,1,1
2022-07-07:01:30,35.27661532286456,-0.04525067012250261,0,0.0050913783331907325,1,1
2022-07-07:01:40,34.02999794880633,-0.04525067012250261,0,0.0682186246905161,1,1
2022-07-07:01:50,34.125730866558015,-0.04525067012250261,0,-0.06733478376211366,1,1
2022-07-07:02:00,34.550612637729785,-0.04525067012250261,0,-0.2567466136470138,1,1
2022-07-07:02:10,34.225548271161664,-0.04525067012250261,0,0.24103683633912354,1,1
2022-07-07:02:20,35.678531469933446,-0.04525067012250261,0,0.06460644029647256,1,1
2022-07-07:02:30,34.39411631455368,-0.04525067012250261,0,0.11292343750090339,1,1
2022-07-07:02:40,35.18947950383707,-0.04525067012250261,0,-0.21153791019183288,1,1
2022-07-07:02:50,35.07436470451163,-0.04525067012250261,0,0.2098951205318258,1,1
2022-07-07:03:00,35.919908024398104,-0.04525067012250261,0,-0.08468881798383876,1,1
2022-07-07:03:10,35.877940846407235,-0.04525067012250261,0,-0.037934784899757545,1,1
2022-07-07:03:20,34.379352705246966,-0.04525067012250261,0,0.08703966003186636,1,1
2022-07-07:03:30,35.72892380544536,-0.04525067012250261,0,0.04208890639631235,1,1
2022-07-07:03:40,35.659147348269215,-0.04525067012250261,0,-0.09380872442162769,1,1
2022-07-07:03:50,35.21645554951078,-0.04525067012250261,0,0.13337471282915203,1,1
2022-07-07:04:00,34.86785133045655,-0.04525067012250261,0,0.20753289103410566,1,1
2022-07-07:04:10,35.874284725905476,-0.04525067012250261,0,-0.04393813663385515,1,1
2022-07-07:04:20,35.6461738248347,-0.04525067012250261,0,0.1201698445243693,1,1
2022-07-07:04:30,35.126741928669404,-0.04525067012250261,0,-0.059615000600004464,1,1
2022-07-07:04:40,35.67594563716669,-0.04525067012250261,0,-0.08190206094593577,1,1
2022-07-07:04:50,35.40968791024112,-0.04525067012250261,0,-0.2079640462632817,1,1
2022-07-07:05:00,35.11701097247969,-0.04525067012250261,0,-0.038845580376559496,1,1
2022-07-07:05:10,34.83833276444956,-0.04525067012250261,0,-0.1919782051619059,1,1
2022-07-07:05:20,35.31115887185659,-0.04525067012250261,0,0.28992107005447565,1,1
2022-07-07:05:30,35.18581605907845,-0.04525067012250261,0,-0.2909151783461361,1,1
2022-07-07:05:40,35.98021580476257,-0.04525067012250261,0,-0.053042790492117575,1,1
2022-07-07:05:50,35.18021263136224,-0.04525067012250261,0,-0.026388575099382194,1,1
2022-07-07:06:00,34.96146831657509,-0.04525067012250261,0,0.08045365075590993,1,1
2022-07-07:06:10,34.07503626497064,-0.04525067012250261,0,-0.18622858008639298,1,1
2022-07-07:06:20,35.92085534006972,-0.04525067012250261,0,0.09490326072423017,1,1
2022-07-07:06:30,35.34595349952364,-0.04525067012250261,0,0.09671811389045004,1,1
2022-07-07:06:40,35.07531262330509,-0.04525067012250261,0,-0.1179340941466549,1,1
2022-07-07:06:50,35.8601575476861,-0.04525067012250261,0,-0.14084739602070329,1,1
2022-07-07:07:00,35.2445687938353,-0.04525067012250261,0,0.15765703165217104,1,1
2022-07-07:07:10,34.873306289385624,-0.04525067012250261,0,0.12874626383806742,1,1
2022-07-07:07:20,35.82935126944846,-0.04525067012250261,0,0.10064134595032215,1,1
2022-07-07:07:30,34.278839394275984,-0.04525067012250261,0,0.12557239022272526,1,1
2022-07-07:07:40,35.83766262166558,-0.04525067012250261,0,0.20772865829643195,1,1
2022-07-07:07:50,35.00271453795342,-0.04525067012250261,0,0.004063372605561,1,1
2022-07-07:08:00,35.896506702318455,-0.04525067012250261,0,0.04871517669182168,1,1
2022-07-07:08:10,34.3697868639984,-0.04525067012250261,0,-0.279282705131628,1,1
2022-07-07:08:20,35.83981469808257,-0.04525067012250261,0,-0.19433986751328192,1,1
2022-07-07:08:30,35.208781602912744,-0.04525067012250261,0,-0.09116435257613986,1,1
2022-07-07:08:40,34.5330149831403,-0.04525067012250261,0,-0.1618196717999396,1,1
2022-07-07:08:50,35.65038558823369,-0.04525067012250261,0,-0.05632836876242919,1,1
2022-07-07:09:00,35.23119645369365,-0.04525067012250261,0,0.14236664179713543,1,1
2022-07-07:09:10,35.46002049008176,-0.04525067012250261,0,-0.03597688467285565,1,1
2022-07-07:09:20,34.5453580372103,-0.04525067012250261,0,0.15861020791287217,1,1
2022-07-07:09:30,35.98230238407236,-0.04525067012250261,0,-0.07652857066307561,1,1
2022-07-07:09:40,34.85710372639773,-0.04525067012250261,0,0.04212090101296084,1,1
2022-07-07:09:50,35.00415805110152,-0.04525067012250261,0,-0.13589955308248847,1,1
2022-07-07:10:00,35.18641869766663,-0.04525067012250261,0,0.04325395379462904,1,1
2022-07-07:10:10,34.62481758336636,-0.04525067012250261,0,-0.27247588277380785,1,1
2022-07-07:10:20,35.493262538780556,-0.04525067012250261,0,-0.11518691194143571,1,1
2022-07-07:10:30,34.6439209554735,-0.04525067012250261,0,-0.03771573094035574,1,1
2022-07-07:10:40,34.38772960985309,-0.04525067012250261,0,0.16533915781214858,1,1
2022-07-07:10:50,35.31207148437714,-0.04525067012250261,0,0.24958536140989196,1,1
2022-07-07:11:00,34.860967397102826,-0.04525067012250261,0,0.16861820907348601,1,1
2022-07-07:11:10,34.5844270709575,-0.04525067012250261,0,0.05833658916287732,1,1
2022-07-07:11:20,34.72988535301609,-0.04525067012250261,0,-0.028272999452894965,1,1
2022-07-07:11:30,34.06377297420254,-0.04525067012250261,0,-0.17158036510807761,1,1
2022-07-07:11:40,35.83610137054602,-0.04525067012250261,0,-0.10070248927022263,1,1
2022-07-07:11:50,35.601393315213045,-0.04525067012250261,0,0.09327816225360408,1,1
2022-07-07:12:00,34.09605503005642,-0.04525067012250261,0,0.007669338967243533,1,1
2022-07-07:12:10,35.642842970731486,-0.04525067012250261,0,0.1301235153425715,1,1
2022-07-07:12:20,34.01034930263766,-0.04525067012250261,0,0.1929915100084827,1,1
2022-07-07:12:30,34.77327192525092,-0.04525067012250261,0,-0.19364795105984456,1,1
2022-07-07:12:40,34.57960004819817,-0.04525067012250261,0,-0.11611753343883535,1,1
2022-07-07:12:50,34.87089575347261,-0.04525067012250261,0,0.03911290540195722,1,1
2022-07-07:13:00,34.42523185046866,-0.04525067012250261,0,-0.07973037566020835,1,1
2022-07-07:13:10,34.4701799270412,-0.04525067012250261,0,0.03212840355998736,1,1
2022-07-07:13:20,34.949506096891845,-0.04525067012250261,0,0.2503141219165599,1,1
2022-07-07:13:30,35.3869681560384,-0.04525067012250261,0,-0.1679762141972816,1,1
2022-07-07:13:40,35.3922439021722,-0.04525067012250261,0,-0.05419868148699081,1,1
2022-07-07:13:50,35.42147661025263,-0.04525067012250261,0,-0.06028185349158832,1,1
2022-07-07:14:00,35.91300218569335,-0.04525067012250261,0,-0.17024265144708295,1,1
2022-07-07:14:10,35.66822597378557,-0.04525067012250261,0,-0.10139862568256675,1,1
2022-07-07:14:20,34.07716192671652,-0.04525067012250261,0,0.3237860838207425,1,1
2022-07-07:14:30,34.442584799386886,-0.04525067012250261,0,0.13914778643968617,1,1
2022-07-07:14:40,35.66711595616946,-0.04525067012250261,0,-0.1355590035176064,1,1
2022-07-07:14:50,34.23802635518597,-0.04525067012250261,0,-0.03347909642576852,1,1
2022-07-07:15:00,34.595179633936894,-0.04525067012250261,0,-0.11578751695534706,1,1
2022-07-07:15:10,35.015406424520826,-0.04525067012250261,0,-0.3009007390592693,1,1
2022-07-07:15:20,35.66812627973505,-0.04525067012250261,0,-0.005370965185239385,1,1
2022-07-07:15:30,35.968731237747505,-0.04525067012250261,0,0.3115351696629034,1,1
2022-07-07:15:40,34.22995793348653,-0.04525067012250261,0,0.04288975518205973,1,1
2022-07-07:15:50,34.85509196250196,-0.04525067012250261,0,0.2903007444204704,1,1
2022-07-07:16:00,34.77435839143568,-0.04525067012250261,0,0.1165383751071829,1,1
2022-07-07:16:10,34.170539495441794,-0.04525067012250261,0,-0.1989792579385714,1,1
2022-07-07:16:20,34.44693770302178,-0.04525067012250261,0,-0.016521400961742927,1,1
2022-07-07:16:30,34.24780184749615,-0.04525067012250261,0,0.09079660187118321,1,1
2022-07-07:16:40,34.50929943217579,-0.04525067012250261,0,-0.28862763720190543,1,1
2022-07-07:16:50,35.30934792398765,-0.04525067012250261,0,0.10161584947232072,1,1
2022-07-07:17:00,35.61444655591919,-0.04525067012250261,0,0.31749682286704584,1,1
2022-07-07:17:10,35.795205452006904,-0.04525067012250261,0,-0.09317562115159461,1,1
2022-07-07:17:20,35.363820581202745,-0.04525067012250261,0,0.08231239596822704,1,1
2022-07-07:17:30,35.47328398939659,-0.04525067012250261,0,0.08332005933925757,1,1
2022-07-07:17:40,34.538970097483485,-0.04525067012250261,0,-0.002809492022937121,1,1
2022-07-07:17:50,34.770739009966185,-0.04525067012250261,0,-0.27641386667505685,1,1
2022-07-07:18:00,34.37916858218142,-0.04525067012250261,0,0.06385461316935448,1,1
2022-07-07:18:10,35.328083520782315,-0.04525067012250261,0,0.004908529928744798,1,1
2022-07-07:18:20,34.12193188848391,-0.04525067012250261,0,0.025092521107875854,1,1
2022-07-07:18:30,34.371057517459626,-0.04525067012250261,0,0.07609299891720056,1,1
2022-07-07:18:40,34.78431305811293,-0.04525067012250261,0,0.32465697905178104,1,1
2022-07-07:18:50,34.54812706859085,-0.04525067012250261,0,-0.3276795808831565,1,1
2022-07-07:19:00,35.691520218875674,-0.04525067012250261,0,-0.16853714992942415,1,1
2022-07-07:19:10,34.69676410123966,-0.04525067012250261,0,-0.1002229913365511,1,1
2022-07-07:19:20,34.13919838264296,-0.04525067012250261,0,-0.1372489511096262,1,1
2022-07-07:19:30,35.79652526261424,-0.04525067012250261,0,-0.26377778615931646,1,1
2022-07-07:19:40,35.52689244566606,-0.04525067012250261,0,0.1521157230789285,1,1
2022-07-07:19:50,34.48893877020628,-0.04525067012250261,0,0.04596935293960769,1,1
2022-07-07:20:00,34.13846723020697,-0.04525067012250261,0,0.15826902118688935,1,1
2022-07-07:20:10,35.15115021269243,-0.04525067012250261,0,0.0714925156267725,1,1
2022-07-07:20:20,34.350182513982276,-0.04525067012250261,0,0.17142396837471452,1,1
2022-07-07:20:30,34.73191333709556,-0.04525067012250261,0,-0.05821058246660016,1,1
2022-07-07:20:40,34.223352597639185,-0.04525067012250261,0,0.07949106700443309,1,1
2022-07-07:20:50,34.85547388202486,-0.04525067012250261,0,-0.11953815741685503,1,1
2022-07-07:21:00,34.46106053583203,-0.04525067012250261,0,0.12075254026046522,1,1
2022-07-07:21:10,34.228168650260514,-0.04525067012250261,0,0.09676997857288683,1,1
2022-07-07:21:20,35.987608681968645,-0.04525067012250261,0,0.13519934260598276,1,1
2022-07-07:21:30,34.161600634787824,-0.04525067012250261,0,-0.1292668056420858,1,1
2022-07-07:21:40,35.26991364470853,-0.04525067012250261,0,0.08554611412224133,1,1
2022-07-07:21:50,35.90322388903044,-0.04525067012250261,0,-0.23583188382793452,1,1
2022-07-07:22:00,34.18594947179768,-0.04525067012250261,0,-0.15438091284254085,1,1
2022-07-07:22:10,34.0474136922679,-0.04525067012250261,0,-0.13741468584022698,1,1
2022-07-07:22:20,34.67741645898572,-0.04525067012250261,0,0.1313253428050487,1,1
2022-07-07:22:30,34.446891378412765,-0.04525067012250261,0,-0.17593114688842348,1,1
2022-07-07:22:40,35.72815232818713,-0.04525067012250261,0,-0.07532583490000633,1,1
2022-07-07:22:50,34.27848891844879,-0.04525067012250261,0,-0.1715985838091214,1,1
2022-07-07:23:00,35.52378133777808,-0.04525067012250261,0,0.11862157985090249,1,1
2022-07-07:23:10,34.916885634642924,-0.04525067012250261,0,0.14197946166871134,1,1
2022-07-07:23:20,35.43903247738513,-0.04525067012250261,0,0.03876126296964699,1,1
2022-07-07:23:30,34.27641668762347,-0.04525067012250261,0,0.2586306115671064,1,1
2022-07-07:23:40,34.35350604084777,-0.04525067012250261,0,0.15798235676154704,1,1
2022-07-07:23:50,34.597651107197606,-0.04525067012250261,0,-0.0347455401781076,1,1
2022-07-08:00:00,35.59313427687921,-0.04525067012250261,0,-0.13367299654508713,1,1
2022-07-08:00:10,34.47881380968963,-0.04525067012250261,0,0.03618672148648017,1,1
2022-07-08:00:20,34.09492590671251,-0.04525067012250261,0,-0.14312555015409245,1,1
2022-07-08:00:30,34.321332972502255,-0.04525067012250261,0,0.1942231773476557,1,1
2022-07-08:00:40,34.84104271675704,-0.04525067012250261,0,0.021119103923961546,1,1
2022-07-08:00:50,35.864803534453635,-0.04525067012250261,0,-0.02614658348467458,1,1
2022-07-08:01:00,35.012391120138524,-0.04525067012250261,0,0.22432425764052155,1,1
2022-07-08:01:10,34.42425358949269,-0.04525067012250261,0,-0.08780215750351772,1,1
2022-07-08:01:20,35.70417451238771,-0.04525067012250261,0,-0.2882087259135808,1,1
2022-07-08:01:30,34.335594329299674,-0.04525067012250261,0,0.12501519338012557,1,1
2022-07-08:01:40,34.94902888941268,-0.04525067012250261,0,0.11626624339096026,1,1
2022-07-08:01:50,34.314743909375416,-0.04525067012250261,0,-0.2136565398950765,1,1
2022-07-08:02:00,35.41538480683653,-0.04525067012250261,0,0.07754224654544828,1,1
2022-07-08:02:10,35.743279266900224,-0.04525067012250261,0,-0.10525201725366173,1,1
2022-07-08:02:20,35.32071473700104,-0.04525067012250261,0,-0.03500225982523375,1,1
2022-07-08:02:30,35.4775504960805,-0.04525067012250261,0,-0.2607623759800788,1,1
2022-07-08:02:40,35.208538077926384,-0.04525067012250261,0,0.16877396549355694,1,1
2022-07-08:02:50,35.38867000588282,-0.04525067012250261,0,-0.013178275419260643,1,1
2022-07-08:03:00,34.5310039700395,-0.04525067012250261,0,0.17069934871674874,1,1
2022-07-08:03:10,35.29580965817713,-0.04525067012250261,0,-0.137893874066787,1,1
2022-07-08:03:20,34.40730500517263,-0.04525067012250261,0,0.0909171232973911,1,1
2022-07-08:03:30,35.63948122828607,-0.04525067012250261,0,-0.07647811168812169,1,1
2022-07-08:03:40,34.5761909575612,-0.04525067012250261,0,0.23288150236901473,1,1
2022-07-08:03:50,34.016025450732215,-0.04525067012250261,0,0.13399573011921717,1,1
2022-07-08:04:00,34.06122824538473,-0.04525067012250261,0,-0.030983322386170187,1,1
2022-07-08:04:10,35.41771308990401,-0.04525067012250261,0,-0.1373033884450372,1,1
2022-07-08:04:20,34.4988364590906,-0.04525067012250261,0,0.13910183741606374,1,1
2022-07-08:04:30,35.63000534726187,-0.04525067012250261,0,-0.09316508495676956,1,1
2022-07-08:04:40,35.29505269968064,-0.04525067012250261,0,-0.17636977885401706,1,1
